name,team,capHit,sourceStatus,checkedDate,notes
Jason Robertson,DAL,12000000,missing-from-capspace,2026-07-22,"Confirmed correction required."
Trevor Zegras,PHI,9125000,present-in-capspace,2026-07-22,"No correction required."
Jamie Drysdale,PHI,6500000,present-in-capspace,2026-07-22,"No correction required."
Connor Bedard,CHI,15000000,present-in-capspace,2026-07-22,"No correction required."
Anthony Mantha,NJD,4750000,present-in-capspace,2026-07-22,"No correction required."
Connor McMichael,STL,6750000,present-in-capspace,2026-07-22,"No correction required."
Oskar Sundqvist,STL,850000,present-in-capspace,2026-07-22,"No correction required."
Kirby Dach,MTL,3600000,present-in-capspace,2026-07-22,"No correction required."
Cole Perfetti,WPG,6000000,present-in-capspace,2026-07-22,"No correction required."
Braden Schneider,NYR,5500000,present-in-capspace,2026-07-22,"No correction required."
Peyton Krebs,BUF,4500000,present-in-capspace,2026-07-22,"No correction required."
Colton Dach,EDM,1200000,present-in-capspace,2026-07-22,"No correction required."
Leo Carlsson,ANA,18000000,present-in-capspace,2026-07-22,"No correction required."
Barrett Hayton,UTA,4775000,present-in-capspace,2026-07-22,"No correction required."
